City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,11.01,76,96,0.45,NZ,1701792563
1,adamstown,-25.066,-130.1015,22.4,82,100,6.19,PN,1701792563
2,thompson,55.7435,-97.8558,-12.29,94,66,2.36,CA,1701792563
3,hithadhoo,-0.6,73.0833,28.23,73,41,2.87,MV,1701792563
4,edinburgh of the seven seas,-37.0676,-12.3116,15.34,95,100,5.09,SH,1701792564
5,wailua homesteads,22.0669,-159.378,23.44,86,75,8.75,US,1701792564
6,margaret river,-33.95,115.0667,13.89,83,8,5.2,AU,1701792564
7,afaahiti,-17.75,-149.2833,24.93,83,100,7.65,PF,1701792564
8,say,13.1007,2.3689,35.68,10,1,3.3,NE,1701792564
9,pimentel,-6.8367,-79.9342,25.16,61,0,6.69,PE,1701792554
10,papatowai,-46.5619,169.4708,9.75,85,99,0.7,NZ,1701792565
11,west island,-12.1568,96.8225,26.99,78,11,4.63,CC,1701792565
12,ribeira grande,38.5167,-28.7,19.32,88,75,10.8,PT,1701792565
13,kijang,35.2442,129.2139,9.2,42,0,1.7,KR,1701792565
14,arkhangel'sk,64.5401,40.5433,-23.94,77,20,0.0,RU,1701792449
15,hawaiian paradise park,19.5933,-154.9731,21.73,94,100,1.54,US,1701792566
16,iyidere,41.0119,40.3619,12.98,92,100,1.71,TR,1701792566
17,portage la prairie,49.9728,-98.2926,-6.05,100,100,4.63,CA,1701792566
18,tambacounda,13.7539,-13.7586,37.63,9,0,2.53,SN,1701792566
19,puerto ayora,-0.7393,-90.3518,29.98,90,88,3.58,EC,1701792567
20,college,64.8569,-147.8028,-20.06,77,75,0.0,US,1701792347
21,salekhard,66.53,66.6019,-36.07,100,39,1.99,RU,1701792567
22,sarande,39.8756,20.0053,11.85,91,100,2.81,AL,1701792567
23,banda aceh,5.5577,95.3222,26.37,87,100,2.25,ID,1701792568
24,tiksi,71.6872,128.8694,-19.05,97,100,4.29,RU,1701792533
25,lebu,-37.6167,-73.65,15.62,73,69,4.35,CL,1701792568
26,katsuura,35.1333,140.3,11.54,81,100,2.83,JP,1701792568
27,colonia,50.9333,6.95,5.88,92,100,3.09,DE,1701792315
28,wewak,-3.5534,143.6268,25.96,87,100,1.68,PG,1701792568
29,catumbela,-12.4314,13.5472,27.03,78,100,2.22,AO,1701792565
30,mossel bay,-34.1831,22.146,18.96,75,86,7.61,ZA,1701792569
31,grytviken,-54.2811,-36.5092,3.23,84,58,7.1,GS,1701792569
32,punta arenas,-53.15,-70.9167,10.06,40,40,14.4,CL,1701792382
33,ushuaia,-54.8,-68.3,3.79,78,76,8.43,AR,1701792504
34,maputo,-25.9653,32.5892,25.09,72,63,6.23,MZ,1701792569
35,klyuchi,52.2667,79.1667,2.3,95,100,5.88,RU,1701792570
36,port-aux-francais,-49.35,70.2167,4.33,84,99,8.56,TF,1701792570
37,hillsborough,37.5741,-122.3794,13.19,96,100,0.0,US,1701792471
38,salalah,17.0151,54.0924,26.05,73,0,1.54,OM,1701792414
39,nemuro,43.3236,145.575,6.27,85,50,4.91,JP,1701792570
40,new norfolk,-42.7826,147.0587,14.72,67,23,3.96,AU,1701792570
41,santo antonio,-6.3106,-35.4789,34.02,37,69,6.72,BR,1701792571
42,singkil,-7.9855,111.4161,25.32,89,100,1.51,ID,1701792571
43,mahina,-17.5065,-149.489,25.87,78,100,0.51,PF,1701792571
44,tolanaro,-25.0319,46.9987,24.42,78,100,5.66,MG,1701792571
45,ancud,-41.8697,-73.8203,15.39,73,7,3.44,CL,1701792413
46,san matias,-16.3667,-58.4,31.17,58,94,2.65,BO,1701792572
47,horta,38.5333,-28.6333,18.9,89,75,10.8,PT,1701792572
48,kodiak,57.79,-152.4072,0.73,86,100,8.75,US,1701792572
49,ilulissat,69.2167,-51.1,-20.37,76,12,2.71,GL,1701792572
50,albany,42.6001,-73.9662,2.58,82,53,0.89,US,1701792573
51,manggar,-2.8833,108.2667,27.31,77,99,0.41,ID,1701792573
52,labasa,-16.4167,179.3833,24.66,91,90,2.28,FJ,1701792573
53,kailua-kona,19.6406,-155.9956,22.5,76,0,1.54,US,1701792286
54,bethel,41.3712,-73.414,5.57,66,100,3.58,US,1701792568
55,turbat,26.0023,63.044,22.89,18,10,2.95,PK,1701792574
56,kingston,17.997,-76.7936,31.25,65,1,1.34,JM,1701792574
57,saipan,15.1355,145.701,27.39,78,0,5.14,MP,1701792574
58,sanming,26.2486,117.6186,12.69,93,1,0.27,CN,1701792574
59,rabo de peixe,37.8,-25.5833,17.77,99,75,8.75,PT,1701792575
60,iqaluit,63.7506,-68.5145,-12.39,84,82,4.02,CA,1701792575
61,da nang,16.0678,108.2208,25.99,78,40,0.51,VN,1701792388
62,santa terezinha,-29.9002,-50.0904,20.18,88,100,6.88,BR,1701792575
63,punta del este,-34.9667,-54.95,25.06,68,40,7.15,UY,1701792576
64,georgetown,5.4112,100.3354,25.96,94,40,0.0,MY,1701792576
65,coahuayana de hidalgo,18.7,-103.6583,27.31,56,100,1.53,MX,1701792577
66,bredasdorp,-34.5322,20.0403,18.95,65,89,7.17,ZA,1701792577
67,vorkuta,67.5,64.0,-30.13,97,34,1.67,RU,1701792577
68,petropavlovsk-kamchatsky,53.0452,158.6483,-4.19,79,21,5.36,RU,1701792577
69,happy valley-goose bay,53.3168,-60.3315,-10.83,73,100,4.63,CA,1701792578
70,jamestown,42.097,-79.2353,1.77,97,100,2.06,US,1701792305
71,praia,14.9215,-23.5087,28.3,57,40,10.8,CV,1701791961
72,taitung city,22.7583,121.1444,21.96,85,99,3.85,TW,1701792578
73,utrik,11.2278,169.8474,27.48,79,28,10.06,MH,1701792578
74,alofi,-19.0595,-169.9187,23.94,88,40,1.54,NU,1701792578
75,ust-nera,64.5667,143.2,-47.28,98,87,2.77,RU,1701792578
76,suntar,62.1444,117.6319,-49.4,100,68,0.88,RU,1701792579
77,whitehorse,60.7161,-135.0538,-7.72,96,100,3.09,CA,1701792579
78,anshun,26.25,105.9333,9.47,85,100,4.76,CN,1701792579
79,bay roberts,47.5999,-53.2648,2.03,82,100,1.79,CA,1701792579
80,tarakan,3.3,117.6333,27.5,77,83,1.7,ID,1701792579
81,hammerfest,70.6634,23.6821,-6.75,73,40,8.75,NO,1701792579
82,port mathurin,-19.6833,63.4167,26.1,82,93,4.08,MU,1701792580
83,olonkinbyen,70.9221,-8.7187,-1.83,75,83,5.94,SJ,1701792580
84,usinsk,65.9939,57.5281,-31.07,96,9,2.68,RU,1701792580
85,broceni,56.7,22.5333,-9.0,98,51,1.47,LV,1701792580
86,sitka,57.0531,-135.33,8.94,71,100,13.38,US,1701792518
87,nagqu,31.5,92.0,-10.58,57,100,1.57,CN,1701792580
88,blackmans bay,-43.0167,147.3167,14.07,56,22,3.13,AU,1701792581
89,lompoc,34.6391,-120.4579,14.4,61,0,3.6,US,1701792581
90,puerto natales,-51.7236,-72.4875,11.25,40,0,10.8,CL,1701792581
91,remire-montjoly,4.9167,-52.2667,26.02,89,75,2.57,GF,1701792581
92,malabar,-33.9667,151.25,25.98,69,97,3.09,AU,1701792581
93,lihue,21.9789,-159.3672,23.77,83,75,8.75,US,1701792581
94,lewistown,40.5992,-77.5714,5.48,84,100,3.09,US,1701792582
95,fortuna,40.5982,-124.1573,14.81,94,75,5.14,US,1701792582
96,stanley,54.868,-1.6985,3.62,89,40,4.12,GB,1701792582
97,bubaque,11.2833,-15.8333,29.22,44,4,1.82,GW,1701792582
98,bigadic,39.3925,28.1311,10.55,91,13,1.39,TR,1701792582
99,thinadhoo,0.5333,72.9333,28.28,76,50,4.84,MV,1701792583
100,alvaraes,-3.2208,-64.8042,31.93,48,90,2.41,BR,1701792583
101,sanya,18.2431,109.505,23.63,85,98,2.36,CN,1701792583
102,holualoa,19.6228,-155.9522,20.43,77,0,1.54,US,1701792583
103,yellowknife,62.456,-114.3525,-8.66,99,100,7.72,CA,1701792583
104,kapa'a,22.0752,-159.319,24.18,84,75,8.75,US,1701792583
105,wynyard,-41.0,145.7167,12.05,74,64,5.26,AU,1701792584
106,kawambwa,-9.7915,29.0791,19.56,91,93,0.81,ZM,1701792584
107,tazovsky,67.4667,78.7,-30.14,97,96,1.42,RU,1701792584
108,dunedin,-45.8742,170.5036,11.56,83,100,3.58,NZ,1701792518
109,santa helena de goias,-17.8136,-50.5969,32.74,41,97,2.87,BR,1701792298
110,carutapera,-1.195,-46.02,29.63,72,95,3.58,BR,1701792584
111,prince rupert,54.3161,-130.3201,8.29,81,100,8.12,CA,1701792584
112,saldanha,-33.0117,17.9442,18.3,73,95,12.53,ZA,1701792584
113,enewetak,11.3474,162.3373,27.76,68,95,8.23,MH,1701792585
114,madaba,31.5833,35.6667,17.06,56,100,1.62,JO,1701792585
115,grand falls-windsor,48.9332,-55.6649,0.84,85,100,0.76,CA,1701792473
116,tongliao,43.6125,122.2653,-1.83,81,61,3.26,CN,1701792585
117,naze,28.3667,129.4833,17.74,62,96,5.01,JP,1701792585
118,susuman,62.7833,148.1667,-46.12,100,100,0.89,RU,1701792585
119,saint-pierre,-21.3393,55.4781,24.82,69,40,5.14,RE,1701792586
120,nova sintra,14.8667,-24.7167,21.91,76,94,9.39,CV,1701792586
121,as sulayyil,20.4607,45.5779,21.14,20,0,4.16,SA,1701792586
122,iskateley,67.6803,53.1512,-29.43,94,6,3.13,RU,1701792586
123,altinekin,38.3078,32.8686,9.31,64,0,1.05,TR,1701792586
124,hailar,49.2,119.7,-14.42,79,7,8.68,CN,1701792587
125,barcelos,41.5388,-8.6151,11.08,75,100,2.0,PT,1701792587
126,atafu village,-8.5421,-172.5159,28.71,75,83,4.63,TK,1701792587
127,i-n-salah,27.1935,2.4607,23.05,16,23,2.37,DZ,1701792587
128,matadi,-5.8167,13.45,28.08,80,95,1.71,CD,1701792587
129,huarmey,-10.0681,-78.1522,22.86,74,83,5.0,PE,1701792588
130,devonport,-41.1667,146.35,13.07,68,56,5.91,AU,1701792588
131,jangaon,17.7167,79.1833,21.65,90,100,7.37,IN,1701792588
132,avarua,-21.2078,-159.775,24.03,88,40,5.14,CK,1701792588
133,grande prairie,55.1667,-118.8027,-0.26,94,81,2.8,CA,1701792588
134,qaqortoq,60.7167,-46.0333,-4.37,68,98,4.78,GL,1701792589
135,zaozersk,69.4005,32.4476,-10.89,89,100,3.54,RU,1701792589
136,sao vicente,-23.9631,-46.3919,32.1,49,94,1.34,BR,1701792589
137,broken hill,-31.95,141.4333,28.15,30,30,5.91,AU,1701792589
138,hamilton,39.1834,-84.5333,4.84,94,100,3.09,US,1701792407
139,ghadamis,30.1337,9.5007,17.92,37,84,2.67,LY,1701792590
140,sabana iglesia,19.3211,-70.7599,29.4,70,20,5.14,DO,1701792590
141,hilo,19.7297,-155.09,22.01,91,100,1.79,US,1701792561
142,kununurra,-15.7667,128.7333,26.99,83,70,2.57,AU,1701792590
143,san jose del valle,36.6085,-5.6944,14.99,72,100,2.28,ES,1701792590
144,touba,8.2833,-7.6833,32.59,24,6,1.66,CI,1701792590
145,tura,25.5198,90.2201,18.12,69,87,1.42,IN,1701792590
146,chingirlau,51.095,54.0814,-6.12,69,8,6.33,KZ,1701792591
147,udachny,66.4167,112.4,-30.72,97,100,2.47,RU,1701792591
148,mega,4.05,38.3,20.24,40,44,3.74,ET,1701792591
149,yatou,37.15,122.3833,7.4,78,39,3.34,CN,1701792591
150,plottier,-38.9667,-68.2333,25.05,29,66,5.13,AR,1701792591
151,invercargill,-46.4,168.35,5.97,94,50,1.72,NZ,1701792592
152,ayr,55.4627,-4.6339,3.99,81,0,3.6,GB,1701792592
153,ha'il,27.5219,41.6907,19.01,32,0,2.06,SA,1701792592
154,presidencia de la plaza,-27.0015,-59.8424,29.69,66,67,3.3,AR,1701792592
155,east ballina,-28.8667,153.5833,18.78,89,5,1.8,AU,1701792592
156,glace bay,46.1969,-59.957,2.77,90,100,2.24,CA,1701792592
157,hajnowka,52.7433,23.5812,-5.67,91,81,3.7,PL,1701792593
158,saint croix,17.7397,-64.7388,30.25,63,20,6.17,VI,1701792593
159,coari,-4.085,-63.1414,33.84,42,79,2.69,BR,1701792593
160,ardakan,32.31,54.0175,14.76,15,0,0.34,IR,1701792593
161,longyearbyen,78.2186,15.6401,-4.09,68,75,7.2,SJ,1701792593
162,wamba,8.9333,8.6,33.1,19,1,1.83,NG,1701792593
163,tralee,52.2704,-9.7026,5.14,81,0,3.09,IE,1701792593
164,gorontalo,0.5412,123.0595,24.76,94,62,1.3,ID,1701792594
165,talnakh,69.4865,88.3972,-32.6,84,14,2.71,RU,1701792594
166,northam,51.0333,-4.2167,6.45,84,47,2.9,GB,1701792594
167,bathsheba,13.2167,-59.5167,30.34,74,40,8.75,BB,1701792594
168,kone,-21.0595,164.8658,23.24,83,100,1.91,NC,1701792594
169,polyarnyy,69.1989,33.4478,-8.65,82,100,6.07,RU,1701792594
170,amga,60.8953,131.9608,-46.28,99,82,1.17,RU,1701792594
171,klaksvik,62.2266,-6.589,1.51,70,29,3.81,FO,1701792595
172,anadyr,64.75,177.4833,-19.72,84,0,4.0,RU,1701792595
173,richland,40.7834,-82.5499,2.42,93,100,4.12,US,1701792595
174,lodwar,3.1191,35.5973,33.45,28,21,4.14,KE,1701792595
175,dezhou,37.4486,116.2925,8.2,32,100,4.98,CN,1701792595
176,el porvenir,13.7617,-87.3458,25.63,47,7,2.5,HN,1701792595
177,greymouth,-42.4667,171.2,10.02,92,58,1.84,NZ,1701792595
178,mary,37.0,62.5,16.97,19,0,3.83,TM,1701792596
179,labuan,5.2767,115.2417,27.69,82,100,4.16,MY,1701792596
180,port elizabeth,-33.918,25.5701,18.39,73,100,4.12,ZA,1701792302
181,bikenibeu village,1.3673,173.1241,26.98,89,75,3.09,KI,1701792596
182,mokolo,10.7398,13.8019,29.22,12,69,3.52,CM,1701792596
183,san sebastian de la gomera,28.0916,-17.1133,24.2,64,20,2.06,ES,1701792596
184,ambalangoda,6.2355,80.0538,25.91,88,46,1.86,LK,1701792596
185,clewiston,26.7542,-80.9337,22.43,41,100,4.1,US,1701792597
186,mount isa,-20.7333,139.5,25.87,50,3,3.09,AU,1701792597
187,broome,42.2506,-75.833,2.21,77,100,2.57,US,1701792597
188,heroica matamoros,25.8833,-97.5,21.94,89,100,2.06,MX,1701792515
189,viedma,-40.8135,-62.9967,27.25,23,25,8.66,AR,1701792597
190,bleicherode,51.4403,10.572,3.84,100,100,2.38,DE,1701792597
191,callao,-12.0667,-77.15,21.16,78,40,2.57,PE,1701792120
192,khandyga,62.6667,135.6,-51.72,100,44,0.63,RU,1701792598
193,benguela,-12.5763,13.4055,27.4,75,96,2.8,AO,1701792598
194,san antonio de pale,-1.4014,5.6325,26.09,83,88,5.72,GQ,1701792598
195,lubang,13.8584,120.124,28.48,78,49,5.15,PH,1701792598
196,palikir - national government center,6.9248,158.1611,24.41,94,100,0.0,FM,1701792598
197,pocone,-16.2567,-56.6228,32.67,47,100,1.73,BR,1701792598
198,yuzhno-kurilsk,44.0306,145.8556,4.1,91,45,2.65,RU,1701792598
199,bilibino,68.0546,166.4372,-28.4,99,100,1.46,RU,1701792599
200,camana,-16.6228,-72.7111,22.17,72,100,4.27,PE,1701792599
201,pandan,14.0453,124.1694,26.49,88,68,4.11,PH,1701792599
202,yarmouth,41.7057,-70.2286,5.08,83,100,8.05,US,1701792599
203,dudinka,69.4058,86.1778,-36.29,98,49,2.24,RU,1701792599
204,east london,-33.0153,27.9116,17.52,94,100,2.06,ZA,1701792599
205,vila franca do campo,37.7167,-25.4333,18.27,99,100,6.63,PT,1701792600
206,caleta de carquin,-11.0925,-77.6267,22.35,73,41,4.99,PE,1701792600
207,weno,7.4515,151.8468,28.55,75,96,6.09,FM,1701792600
208,suva,-18.1416,178.4415,23.71,94,20,0.0,FJ,1701792497
209,aasiaat,68.7098,-52.8699,-18.01,99,90,3.35,GL,1701792601
210,flying fish cove,-10.4217,105.6791,25.82,88,75,4.12,CX,1701792601
211,phan thiet,10.9333,108.1,24.51,89,49,2.88,VN,1701792601
212,acarau,-2.8856,-40.12,31.81,59,20,8.99,BR,1701792602
213,garachico,28.7781,-17.7646,21.06,68,20,1.54,ES,1701792602
214,constantia,44.1833,28.65,6.5,75,100,3.49,RO,1701792602
215,ankazoabo,-22.2833,44.5167,28.65,40,95,3.49,MG,1701792603
216,codrington,-38.2667,141.9667,11.54,87,54,2.64,AU,1701792603
217,kalemie,-5.9475,29.1947,22.55,84,47,0.01,CD,1701792603
218,karratha,-20.7377,116.8463,27.53,67,3,4.99,AU,1701792604
219,walvis bay,-22.9575,14.5053,18.38,72,17,7.3,NA,1701792604
220,chonchi,-42.6128,-73.8092,18.56,54,28,2.34,CL,1701792604
221,oldenzaal,52.3,6.9333,1.9,93,100,2.68,NL,1701792605
222,kavieng,-2.5744,150.7967,27.58,80,100,3.98,PG,1701792605
223,ibresi,55.2961,47.0394,-13.63,97,97,3.39,RU,1701792605
224,lincheng,19.9078,109.6858,22.76,87,98,4.21,CN,1701792606
225,tomatlan,19.9333,-105.25,28.05,47,100,1.33,MX,1701792606
226,rio grande,-32.035,-52.0986,25.06,71,100,9.21,BR,1701792606
227,atar,20.5169,-13.0499,32.68,12,61,2.78,MR,1701792607
228,houlton,46.1262,-67.8403,-6.77,68,100,5.66,US,1701792607
229,la'ie,21.6477,-157.9253,24.5,80,71,3.58,US,1701792607
230,selfoss,63.9331,-20.9971,-3.82,75,42,4.5,IS,1701792608
231,brigantine,39.4101,-74.3646,7.8,68,20,3.6,US,1701792608
232,baturaja,-4.1333,104.1667,24.07,95,100,0.48,ID,1701792608
233,tromso,69.6496,18.957,-2.99,68,20,5.66,NO,1701792600
234,mount pearl,47.5166,-52.7813,1.36,84,100,0.89,CA,1701792609
235,fort st. john,56.2499,-120.8529,-1.4,87,9,2.53,CA,1701792609
236,taroa,8.7058,171.2275,27.89,79,96,9.97,MH,1701792609
237,jeddah,21.5169,39.2192,29.92,62,20,3.09,SA,1701792604
238,isafjordur,66.0755,-23.124,-0.98,86,0,2.57,IS,1701792609
239,bom jesus,-9.0744,-44.3586,36.36,30,97,1.6,BR,1701792610
240,xingtai,37.0631,114.4942,11.18,20,76,8.98,CN,1701792610
241,carnarvon,-24.8667,113.6333,24.22,75,57,11.04,AU,1701792610
242,akureyri,65.6835,-18.0878,-7.98,86,25,1.73,IS,1701792610
243,verkhnevilyuysk,63.4453,120.3167,-48.09,100,66,1.77,RU,1701792611
244,westport,41.1415,-73.3579,6.85,59,40,6.69,US,1701792611
245,timbuktu,16.7735,-3.0074,32.27,7,0,1.33,ML,1701792611
246,sihanoukville,10.6093,103.5296,25.97,94,40,1.03,KH,1701792611
247,dawei,14.0833,98.2,24.36,89,36,1.23,MM,1701792612
248,hola,51.5377,23.1902,-4.9,95,98,3.4,PL,1701792612
249,auki,-8.7676,160.7034,25.29,94,100,4.45,SB,1701792612
250,santana,-0.0583,-51.1817,30.1,79,40,1.54,BR,1701792612
251,acapulco de juarez,16.8634,-99.8901,28.9,58,40,1.54,MX,1701792454
252,bac lieu,9.285,105.7244,25.64,87,100,5.12,VN,1701792613
253,st. john's,47.5649,-52.7093,1.82,83,75,3.6,CA,1701792371
254,aigio,38.2486,22.0819,16.14,80,100,3.16,GR,1701792613
255,puerto san jose,13.9256,-90.8244,28.73,64,1,0.25,GT,1701792614
256,isyangulovo,52.1909,52.1909,-9.63,91,57,4.54,RU,1701792614
257,sinabang,2.4803,96.3801,27.05,79,96,1.75,ID,1701792614
258,oranjemund,-28.55,16.4333,18.96,72,1,9.71,NA,1701792615
259,villa union,23.2,-106.2333,25.51,64,20,1.54,MX,1701792615
260,komatipoort,-25.4332,31.9548,30.58,65,2,6.24,ZA,1701792615
261,tallahassee,30.4383,-84.2807,15.91,65,40,0.0,US,1701792452
262,ocean shores,46.9737,-124.1563,10.53,98,100,1.08,US,1701792616
263,hermanus,-34.4187,19.2345,20.08,61,10,10.3,ZA,1701792616
264,boa vista,2.8197,-60.6733,30.99,55,75,5.66,BR,1701792608
265,doksy,50.5647,14.6555,1.12,98,100,2.14,CZ,1701792617
266,aldinga beach,-35.2793,138.4604,19.13,85,68,4.4,AU,1701792617
267,badger,64.8,-147.5333,-20.11,75,75,0.0,US,1701792617
268,aykhal,66.0,111.5,-30.82,98,100,3.22,RU,1701792617
269,el tigre,8.8875,-64.2454,31.23,46,70,6.23,VE,1701792618
270,vorgashor,67.5833,63.95,-30.28,97,34,1.52,RU,1701792618
271,hyesan,41.4017,128.1778,-7.19,93,24,0.62,KP,1701792618
272,bel ombre,-4.6167,55.4167,27.82,75,7,4.09,SC,1701792619
273,yanykurgan,43.915,67.2481,10.59,48,100,4.58,KZ,1701792619
274,kittila,67.6647,24.8936,-10.92,92,100,1.54,FI,1701792619
275,pudozh,61.8099,36.5345,-14.47,97,89,0.89,RU,1701792620
276,luorong,24.4058,109.6086,18.7,68,100,0.79,CN,1701792620
277,morant bay,17.8815,-76.4093,31.51,72,46,4.99,JM,1701792620
278,fale old settlement,-9.3852,-171.2468,28.42,78,99,5.54,TK,1701792620
279,carlsbad,33.1581,-117.3506,21.61,49,0,0.0,US,1701792409
280,ouesso,1.6136,16.0517,27.68,65,100,1.17,CG,1701792621
281,moyale,3.5167,39.0584,23.87,37,17,3.65,KE,1701792621
282,santa cruz,-17.8,-63.1667,26.28,57,100,4.77,BO,1701792511
283,oliver,49.1831,-119.5524,5.29,97,100,3.06,CA,1701792622
284,acajutla,13.5928,-89.8275,30.76,55,3,1.18,SV,1701792622
285,puerto baquerizo moreno,-0.9,-89.6,25.55,83,100,7.72,EC,1701792622
286,san angelo,31.4638,-100.437,12.99,53,0,0.0,US,1701792556
